date,average_temperature,rainfall,weekend,holiday,price_per_kg,promo,demand,previous_days_demand
2023-06-14 09:45:04.377714,18.743472042994796,0.9138897401803847,0,0,2.3949619335603103,0,983.6962684811575,974.7963223935908
2023-06-15 09:45:04.377713,10.064606794077058,0.5517936052624074,0,0,1.162256161208494,1,1184.2963978076432,983.6962684811575
2023-06-16 09:45:04.377711,25.080426329692088,7.34247936621006,0,0,1.1999953074304408,0,1031.4480820844733,1184.2963978076432
2023-06-17 09:45:04.377709,27.26780471459697,0.2804056284727325,1,0,1.6541855646327286,0,1240.585644522624,1031.4480820844733
2023-06-18 09:45:04.377707,19.12831114486928,9.712407093853212,1,0,2.698221358537995,0,1179.6249479018354,1240.585644522624
2023-06-19 09:45:04.377705,17.21798666288529,4.690641917379042,0,0,1.3633392262933977,0,956.9692853947151,1179.6249479018354
2023-06-20 09:45:04.377704,33.69592974174126,9.225060292819661,0,0,1.6044659998141546,0,847.7915622189914,956.9692853947151
2023-06-21 09:45:04.377702,25.171892504106665,11.67903608560798,0,0,1.9560926124452311,0,988.050386358675,847.7915622189914
2023-06-22 09:45:04.377700,21.034216358448866,2.3394115074100137,0,0,0.6538515421230474,0,893.5096519280536,988.050386358675
2023-06-23 09:45:04.377698,17.82817306123518,1.3781916232921623,0,0,2.0267516579774485,0,900.5977306676015,893.5096519280536
2023-06-24 09:45:04.377696,12.006275320207973,3.7613160939480546,1,0,0.8067501552557126,0,1326.950387899872,900.5977306676015
2023-06-25 09:45:04.377695,27.51726510668766,12.239872770926736,1,0,0.5135793722426331,0,1271.793461314,1326.950387899872
2023-06-26 09:45:04.377693,12.755796663122329,15.867859962515766,0,0,1.255321736582085,1,1118.7925940056507,1271.793461314
2023-06-27 09:45:04.377691,20.54239564833471,0.9030252670650918,0,0,0.7168077457559275,0,940.1195778154977,1118.7925940056507
2023-06-28 09:45:04.377689,11.26357150885778,4.475095192234603,0,0,1.1098696298398452,0,1013.4898799720205,940.1195778154977
2023-06-29 09:45:04.377688,21.68270166341744,1.195818756301228,0,0,0.6928749294379852,0,995.5405116544154,1013.4898799720205
2023-06-30 09:45:04.377686,16.625102620108976,4.505129358127348,0,0,1.701255319549259,1,1150.047878911875,995.5405116544154
2023-07-01 09:45:04.377684,23.803281409632476,2.6897398875975664,1,0,2.770200445859715,0,1193.8267107328843,1150.047878911875
2023-07-02 09:45:04.377682,22.76781364177318,1.1318002840944172,1,0,2.5215984166968672,0,1165.3622023370879,1193.8267107328843
2023-07-03 09:45:04.377680,24.867006675935908,3.547917070517139,0,0,2.688667590669038,0,971.1591385286588,1165.3622023370879
2023-07-04 09:45:04.377679,33.2360597411467,1.9075665811164382,0,0,1.8740460523166356,0,943.0103927793563,971.1591385286588
2023-07-05 09:45:04.377677,32.29287301417628,0.5089214342669044,0,0,1.244671465568362,0,959.0287565928058,943.0103927793563
2023-07-06 09:45:04.377675,19.77876384629731,3.4359799126724297,0,0,2.4394295873993412,0,886.4712673282412,959.0287565928058
2023-07-07 09:45:04.377673,20.50132283488924,5.419655677785893,0,0,2.822343901114075,0,908.1815407632328,886.4712673282412
2023-07-08 09:45:04.377672,30.46235082464978,1.1392760267757445,1,0,2.003132812091843,0,1187.507801785397,908.1815407632328
2023-07-09 09:45:04.377670,32.63001297187964,0.87443949981056,1,0,2.1146061758373467,0,1299.033305939281,1187.507801785397
2023-07-10 09:45:04.377668,22.06855968460948,6.298849649029461,0,0,1.8152994418395922,0,950.2955092382292,1299.033305939281
2023-07-11 09:45:04.377666,33.42503591103071,1.753808792978302,0,0,1.0548674724525038,1,1258.612214534364,950.2955092382292
2023-07-12 09:45:04.377664,15.007808544570825,11.855552647205291,0,0,2.518514634546121,0,890.1285124304598,1258.612214534364
2023-07-13 09:45:04.377663,22.98294716817724,8.765351632597174,0,0,2.7586936180069226,1,1071.5734097764878,890.1285124304598
2023-07-14 09:45:04.377661,31.73643613229873,19.65768113141626,0,0,1.2730758758502123,1,1101.6762470679319,1071.5734097764878
2023-07-15 09:45:04.377659,19.115858582404613,0.037273877759415014,1,0,2.955094607593295,0,1239.8640804192776,1101.6762470679319
2023-07-16 09:45:04.377657,23.065006162058836,2.5995676075709784,1,0,1.4451335581631901,0,1288.018775090228,1239.8640804192776
2023-07-17 09:45:04.377655,14.39955499130891,2.338495414561211,0,0,1.7072027216892898,0,1028.3944550838892,1288.018775090228
2023-07-18 09:45:04.377654,20.228472620420195,8.500276357896295,0,0,1.0572735831173294,0,1004.2058788642044,1028.3944550838892
2023-07-19 09:45:04.377652,13.600914014435372,2.2771950540113792,0,0,0.9223178386994453,0,917.6915914368692,1004.2058788642044
2023-07-20 09:45:04.377650,24.55903800400447,21.64290929126947,0,0,1.0375186272808334,0,1032.3686100240345,917.6915914368692
2023-07-21 09:45:04.377648,24.318169615154833,12.747399005570315,0,0,0.788028126492285,0,953.1203848189124,1032.3686100240345
2023-07-22 09:45:04.377647,10.48273398304147,9.0548634592221,1,0,2.820911729840483,0,1228.7357674503644,953.1203848189124
2023-07-23 09:45:04.377645,19.317879219074825,3.5894999791786217,1,0,2.3762552084667066,0,1212.090402029754,1228.7357674503644
2023-07-24 09:45:04.377643,27.710844100924668,1.438316428901538,0,0,2.5551992675043254,0,897.064299439938,1212.090402029754
2023-07-25 09:45:04.377641,23.53188176725008,3.0869191041424617,0,0,1.8398527709566284,0,1043.6337328038685,897.064299439938
2023-07-26 09:45:04.377639,20.17001752974009,0.8395550056768651,0,0,1.8058332314066994,0,963.4055746321347,1043.6337328038685
2023-07-27 09:45:04.377638,16.552451342759863,5.519420113245831,0,0,2.9994109432131033,1,1079.4568845336678,963.4055746321347
2023-07-28 09:45:04.377636,15.232221993740808,9.002818114535767,0,0,0.9420272963039189,0,1029.3329991646574,1079.4568845336678
2023-07-29 09:45:04.377629,29.16683854601734,1.7817884500033612,1,0,2.3130669925221503,0,1186.6461191107733,1029.3329991646574
2023-07-30 09:45:04.377627,25.29633914513223,12.429143287881804,1,0,2.391721589163085,0,1105.699173769432,1186.6461191107733
2023-07-31 09:45:04.377625,30.09017155389258,6.2970577458996635,0,0,1.7799985774616653,0,908.1559021692101,1105.699173769432
2023-08-01 09:45:04.377624,25.32155653520958,11.026010927076012,0,0,2.186630884754471,0,897.2368738870821,908.1559021692101
2023-08-02 09:45:04.377622,25.901728325701384,1.5379413722367161,0,0,0.8245154488080118,0,1063.2617181838302,897.2368738870821
2023-08-03 09:45:04.377620,16.730929107592996,3.652866237538003,0,0,2.2404256217479452,0,807.402119720191,1063.2617181838302
2023-08-04 09:45:04.377618,10.930916834043396,2.5306655480610836,0,0,0.9123772733474398,0,985.0997332293492,807.402119720191
2023-08-05 09:45:04.377616,11.492979301022793,0.1534744307569143,1,0,2.592652940242667,1,1337.8012053058628,985.0997332293492
2023-08-06 09:45:04.377615,29.6724423004753,12.810192871830568,1,0,2.625654979599218,0,1095.5277285137936,1337.8012053058628
2023-08-07 09:45:04.377613,29.934039765754413,0.9777323238700659,0,0,1.9897670399278335,0,939.6203025104603,1095.5277285137936
2023-08-08 09:45:04.377611,30.04423217538744,4.42831527747615,0,0,2.704491916772883,0,988.9212392953488,939.6203025104603
2023-08-09 09:45:04.377609,34.0617318634997,4.43364096325611,0,0,0.6644269419191366,0,1017.2165126151267,988.9212392953488
2023-08-10 09:45:04.377603,14.21296960345538,4.959319165122068,0,0,2.791731606426572,0,884.0244467006818,1017.2165126151267
2023-08-11 09:45:04.377601,20.6732759619559,7.688416584112848,0,0,1.3556930209078701,0,922.4293179281531,884.0244467006818
2023-08-12 09:45:04.377600,10.252095785901126,1.5616519142432521,1,0,1.3160125317497489,0,1254.8692814554006,922.4293179281531
2023-08-13 09:45:04.377598,17.90738951309897,8.305736388285478,1,0,1.8745334356348458,0,1242.7345430282521,1254.8692814554006
2023-08-14 09:45:04.377596,30.622484211533365,4.399738200770039,0,0,2.0099904236790103,1,1151.9308552316836,1242.7345430282521
2023-08-15 09:45:04.377594,13.094371660960462,2.68587032469563,0,0,1.2280055631518987,0,941.1266734404675,1151.9308552316836
2023-08-16 09:45:04.377593,29.53224207010806,0.6853320876166381,0,0,2.755477738116662,0,952.9646367332764,941.1266734404675
2023-08-17 09:45:04.377591,24.88930007615462,3.9010740571821034,0,0,1.7194534885802972,1,1106.300800617545,952.9646367332764
2023-08-18 09:45:04.377589,28.138953323004632,0.9092279904046898,0,0,1.0364080156551636,0,947.3992129987005,1106.300800617545
2023-08-19 09:45:04.377587,19.982847476815905,1.2116723517095171,1,0,1.1077980992372778,0,1250.196457606656,947.3992129987005
2023-08-20 09:45:04.377585,29.67711568545293,2.6280707528855944,1,0,1.646678174906941,0,1222.7877961756742,1250.196457606656
2023-08-21 09:45:04.377584,34.74024537171729,9.955740024826223,0,0,1.2344573579993665,0,1001.2389004438922,1222.7877961756742
2023-08-22 09:45:04.377582,16.09437916596971,5.254321442918454,0,0,1.1964352034895356,0,951.9407750706745,1001.2389004438922
2023-08-23 09:45:04.377580,21.9954534838017,0.8681362402211876,0,0,0.9769522994519595,0,892.7931636811527,951.9407750706745
2023-08-24 09:45:04.377578,31.429367411915898,2.0207339654516794,0,0,2.3904525484478834,0,963.2960738407725,892.7931636811527
2023-08-25 09:45:04.377577,30.258424819529,3.2462350502713164,0,0,2.3963853805024047,1,1176.3534423481922,963.2960738407725
2023-08-26 09:45:04.377575,17.475590276543834,4.0333565324990275,1,0,2.380228304126375,0,1191.9032473195045,1176.3534423481922
2023-08-27 09:45:04.377573,11.056598349973612,6.290589761412995,1,0,0.5300386555054155,0,1376.6100812381442,1191.9032473195045
2023-08-28 09:45:04.377571,13.281011018224897,0.11862883065536774,0,0,2.459098558579169,0,889.5309191735005,1376.6100812381442
2023-08-29 09:45:04.377569,32.17632746734417,12.127446881908332,0,1,1.7575583093326148,0,970.5623452803397,889.5309191735005
2023-08-30 09:45:04.377568,22.839071788599526,5.204243106032811,0,0,2.2295681186777125,1,1162.3914029232187,970.5623452803397
2023-08-31 09:45:04.377566,16.329498937152696,5.105784929515103,0,0,1.7535276957580872,0,926.8536546124926,1162.3914029232187
2023-09-01 09:45:04.377564,24.304273996732025,4.3762328748638355,0,0,2.937326926420265,0,796.6807351617816,926.8536546124926
2023-09-02 09:45:04.377562,30.154004690963863,9.119816336364938,1,0,0.997354001490216,1,1534.743955325868,796.6807351617816
2023-09-03 09:45:04.377560,15.69656545156021,4.505830153762343,1,0,2.8292010958999527,0,1174.369984429684,1534.743955325868
2023-09-04 09:45:04.377559,11.202433940427294,7.892840379970929,0,0,1.7451181245800127,0,839.3613480489241,1174.369984429684
2023-09-05 09:45:04.377557,31.211636310092484,5.809810555345272,0,0,1.195076640897718,0,953.9114526243716,839.3613480489241
2023-09-06 09:45:04.377555,14.760058319475673,27.255958590813552,0,0,2.730618813103401,1,1181.69684742914,953.9114526243716
2023-09-07 09:45:04.377553,19.699654452520896,4.474540189991951,0,0,2.6393889357451514,0,959.6932007452641,1181.69684742914
2023-09-08 09:45:04.377552,33.851350866734506,15.250018647515676,0,0,0.7850611667839136,0,1051.328705658278,959.6932007452641
2023-09-09 09:45:04.377550,22.108521493396175,4.999862802843424,1,0,0.5831366510376562,0,1275.5389313770354,1051.328705658278
2023-09-10 09:45:04.377548,25.936016457757887,0.10457802708676972,1,0,2.1564707784780848,0,1289.2816390342061,1275.5389313770354
2023-09-11 09:45:04.377546,12.946276616999457,9.17684277410514,0,0,1.547872145386641,0,910.4687184718344,1289.2816390342061
2023-09-12 09:45:04.377545,34.38666895892919,11.459396526810599,0,0,1.0624007400073268,0,995.4322837121605,910.4687184718344
2023-09-13 09:45:04.377543,21.38520204398116,11.510400839986607,0,0,0.7379312523986853,0,993.6426069510675,995.4322837121605
2023-09-14 09:45:04.377541,32.19147135812911,5.601062136667486,0,0,2.4984728218613625,0,892.2669331439647,993.6426069510675
2023-09-15 09:45:04.377539,32.40053258233264,5.370225765171288,0,0,1.1239631003366415,0,994.0453135678556,892.2669331439647
2023-09-16 09:45:04.377538,14.543606103917647,7.826779056083347,1,0,1.1266669482864173,0,1220.0177096888463,994.0453135678556
2023-09-17 09:45:04.377536,33.70870790183085,10.05144692942915,1,0,1.4532929018969003,0,1303.9119036085804,1220.0177096888463
2023-09-18 09:45:04.377534,20.793602960180053,0.038717199060262796,0,0,1.4785819692978297,0,962.7925458417562,1303.9119036085804
2023-09-19 09:45:04.377532,11.527016848999393,8.413908726206884,0,0,1.382354261312578,0,874.3390073162752,962.7925458417562
2023-09-20 09:45:04.377530,15.474658269575588,10.239958558592665,0,0,0.890950198478215,0,980.2719334288157,874.3390073162752
2023-09-21 09:45:04.377528,23.807518134850422,21.556731575672707,0,0,1.738674384764617,0,929.8005402910641,980.2719334288157
2023-09-22 09:45:04.377527,23.997005326808267,5.567135908917223,0,0,1.5364895146552473,0,1031.1786035510372,929.8005402910641
2023-09-23 09:45:04.377525,33.63380112395773,0.9950177982873644,1,0,1.0274494653753894,0,1320.0118246014615,1031.1786035510372
2023-09-24 09:45:04.377523,23.277419116168335,3.571913981665536,1,0,2.4414516280917193,0,1205.9096958056539,1320.0118246014615
2023-09-25 09:45:04.377521,24.945704423190627,14.739150330522989,0,0,0.8206875016420723,0,956.8819455949733,1205.9096958056539
2023-09-26 09:45:04.377520,31.513612425076705,5.044564808144423,0,0,1.708411242604582,0,963.5750860467527,956.8819455949733
2023-09-27 09:45:04.377518,31.89402283289066,4.373027429529016,0,0,0.5216735440171344,0,1074.3410832798206,963.5750860467527
2023-09-28 09:45:04.377516,25.626284274836166,8.83781583224059,0,0,0.7176188027257827,0,929.8683687378019,1074.3410832798206
2023-09-29 09:45:04.377514,17.569120043165412,0.709762559003524,0,0,1.4823903472165154,0,925.7247313015956,929.8683687378019
2023-09-30 09:45:04.377512,20.131178371812325,1.3734413966308243,1,0,2.8817076907294243,0,1249.6959397125277,925.7247313015956
2023-10-01 09:45:04.377510,23.521504881291865,9.038219508571641,1,0,2.143561229123568,1,1360.8559665626005,1249.6959397125277
2023-10-02 09:45:04.377508,32.94880540832126,0.002607822036732243,0,0,2.208170472541369,1,1148.0496033695988,1360.8559665626005
2023-10-03 09:45:04.377506,28.611676850989127,2.1387865313666654,0,0,2.6755374118818707,1,1116.4646400643628,1148.0496033695988
2023-10-04 09:45:04.377504,20.673867696605527,10.470492641709372,0,0,2.338194148439452,1,1015.2121093057102,1116.4646400643628
2023-10-05 09:45:04.377503,31.27409076518518,0.46501810656137904,0,0,1.1535537650120005,1,1242.1985073649266,1015.2121093057102
2023-10-06 09:45:04.377501,31.053250746369688,20.442206107202434,0,0,2.1556778217105443,1,1184.6256069661447,1242.1985073649266
2023-10-07 09:45:04.377499,12.351825611550035,6.239153247146133,1,0,0.5687943730193393,1,1446.5919756117937,1184.6256069661447
2023-10-08 09:45:04.377497,31.711137380332623,1.9388108528943269,1,0,1.0070845949761658,1,1430.3422478758525,1446.5919756117937
2023-10-09 09:45:04.377495,27.611085963144145,6.751558397308493,0,0,1.5823443574076552,1,1063.6335614763084,1430.3422478758525
2023-10-10 09:45:04.377494,29.434835286571413,3.683729295100947,0,0,1.4275059165086672,1,1198.9000640159493,1063.6335614763084
2023-10-11 09:45:04.377492,13.119067173182625,7.59033241261047,0,1,0.8603659129220048,1,1256.07587464401,1198.9000640159493
2023-10-12 09:45:04.377490,27.885111538443507,7.642592650870115,0,0,0.9334835405271763,1,1127.6156778695463,1256.07587464401
2023-10-13 09:45:04.377488,22.252505783558888,3.603898877768585,0,0,1.5570932476262542,1,1092.2644418419263,1127.6156778695463
2023-10-14 09:45:04.377486,16.678168463833206,4.416123545524643,1,0,2.479108646004191,1,1360.046331101597,1092.2644418419263
2023-10-15 09:45:04.377485,24.47840007758602,4.53373102239091,1,0,2.1917063113162687,1,1495.771879735033,1360.046331101597
2023-10-16 09:45:04.377483,14.535993365657262,3.3177161462519145,0,0,2.1939905630884504,1,1102.370151810782,1495.771879735033
2023-10-17 09:45:04.377481,14.509493015379451,3.3584219372201307,0,0,1.5764734674568097,1,1162.9884777778739,1102.370151810782
2023-10-18 09:45:04.377479,31.902889215586125,0.5586775512054319,0,0,0.7026781855660887,1,1116.198215829089,1162.9884777778739
2023-10-19 09:45:04.377478,28.23311647294358,2.0702275011026976,0,0,0.9285834751127098,1,1158.9281727250825,1116.198215829089
2023-10-20 09:45:04.377476,15.525698899530074,2.4876911386128016,0,0,2.0042433620866897,1,1124.0169773812067,1158.9281727250825
2023-10-21 09:45:04.377474,13.502850459675667,2.821439521038492,1,0,1.4439280290326348,1,1497.8872837671056,1124.0169773812067
2023-10-22 09:45:04.377472,20.81955387096494,0.18343662990212833,1,0,0.5421216976118448,1,1512.5302731791735,1497.8872837671056
2023-10-23 09:45:04.377470,16.34484065840295,5.030141991248442,0,0,1.8145669368409925,1,1109.6541561694803,1512.5302731791735
2023-10-24 09:45:04.377469,22.694699779193567,5.065451874515573,0,0,1.6951502582605233,1,1138.578260741735,1109.6541561694803
2023-10-25 09:45:04.377467,11.14747704261077,2.597927785941818,0,0,1.033419745141579,1,1236.5834048327154,1138.578260741735
2023-10-26 09:45:04.377465,12.319252364295544,2.2324626044211966,0,0,1.3495102038746998,1,1248.6189613264169,1236.5834048327154
2023-10-27 09:45:04.377463,21.616046891003755,13.765339660871083,0,0,1.2664451491092552,1,1176.0950738060158,1248.6189613264169
2023-10-28 09:45:04.377462,18.457686015510724,0.9980518802229248,1,0,2.552776081721043,1,1460.7119302311237,1176.0950738060158
2023-10-29 09:45:04.377460,11.311821899239337,9.441784451772053,1,0,0.7139087221830739,1,1546.6984306229997,1460.7119302311237
2023-10-30 09:45:04.377458,34.18644365283986,6.14396335712455,0,0,1.8500169856783564,1,1196.4234671115264,1546.6984306229997
2023-10-31 09:45:04.377456,31.944664378336597,18.31666364635685,0,0,2.1845079420157236,1,1142.9643600152851,1196.4234671115264
2023-11-01 09:45:04.377454,22.977908615440256,6.1915246740849135,0,0,2.8218909218301818,0,945.9484664221177,1142.9643600152851
2023-11-02 09:45:04.377453,28.708672891208295,4.225953639173304,0,0,1.8444601782335681,1,1129.9114242339797,945.9484664221177
2023-11-03 09:45:04.377451,11.332904820484963,0.9355567196888326,0,0,2.8604243482933223,0,1022.735300605037,1129.9114242339797
2023-11-04 09:45:04.377449,31.412275231156098,1.7635563140029988,1,0,0.7193285950375355,0,1306.1924599355768,1022.735300605037
2023-11-05 09:45:04.377447,12.092716597801711,1.9817241351744879,1,0,2.8830089009938193,1,1361.8617118879945,1306.1924599355768
2023-11-06 09:45:04.377445,33.27030537209078,1.503859907470332,0,0,2.607633859816284,1,1126.8772258146255,1361.8617118879945
2023-11-07 09:45:04.377444,19.75280545546412,2.6343675122644465,0,0,2.094652298343636,1,1021.7086808066286,1126.8772258146255
2023-11-08 09:45:04.377442,21.064256617230257,1.4285870213293104,0,0,1.673017632231716,0,997.33061106824,1021.7086808066286
2023-11-09 09:45:04.377440,23.965128804532995,1.5561696080349559,0,0,1.3506694976196902,0,993.3675065412807,997.33061106824
2023-11-10 09:45:04.377438,28.22664669088436,2.846734465349468,0,0,2.502747928289,1,1177.1194783989476,993.3675065412807
2023-11-11 09:45:04.377437,19.675353604210304,1.400553733271207,1,0,0.6300314236106394,0,1305.557232659113,1177.1194783989476
2023-11-12 09:45:04.377435,23.05533600794081,3.7811751051665183,1,0,0.9345593656980866,0,1318.0731520234926,1305.557232659113
2023-11-13 09:45:04.377433,14.859388293886981,3.619165335413825,0,0,2.628512239980254,1,1091.052143482851,1318.0731520234926
2023-11-14 09:45:04.377431,24.996037221699527,3.631414340944005,0,0,0.5968240090254054,0,938.5445320640473,1091.052143482851
2023-11-15 09:45:04.377429,21.195403219331585,0.2642697862969872,0,0,1.7646966889232325,0,955.2861956076081,938.5445320640473
2023-11-16 09:45:04.377428,29.359336571214584,0.63977581601823,0,0,1.2822758550306448,0,950.4771227228687,955.2861956076081
2023-11-17 09:45:04.377426,13.038741982697,9.054787861241568,0,0,0.6874408222634198,1,1161.8851947781905,950.4771227228687
2023-11-18 09:45:04.377424,26.271780097184685,4.305183528838492,1,0,2.209861721624101,0,1217.8446223500675,1161.8851947781905
2023-11-19 09:45:04.377422,15.062941809540837,7.3986734740206375,1,0,2.270526109670673,0,1249.0903967858742,1217.8446223500675
2023-11-20 09:45:04.377420,28.73086509243093,1.515557341799897,0,0,2.101905620804596,0,942.3076611798725,1249.0903967858742
2023-11-21 09:45:04.377419,11.618062897725864,0.3547639907892025,0,0,0.7591700727491127,1,1249.7498283437012,942.3076611798725
2023-11-22 09:45:04.377417,25.856942878179876,6.539644750495073,0,0,1.0888260283291786,0,834.201776612045,1249.7498283437012
2023-11-23 09:45:04.377415,16.171364573231152,2.6999297643651743,0,0,2.6108652664738465,0,1024.633719470364,834.201776612045
2023-11-24 09:45:04.377413,25.14534188367721,23.786902336229083,0,0,1.1260448919679336,0,973.5110599062089,1024.633719470364
2023-11-25 09:45:04.377411,20.952697377904002,1.922474362579193,1,0,2.549973553638261,0,1273.208121546949,973.5110599062089
2023-11-26 09:45:04.377409,26.427373058543196,1.107466380236168,1,0,0.7449173814446427,0,1360.9931909241222,1273.208121546949
2023-11-27 09:45:04.377408,16.52441547794693,1.0875719787138824,0,0,1.0187617761403431,1,1294.4358275135962,1360.9931909241222
2023-11-28 09:45:04.377406,20.61422689345525,9.1838022439914,0,0,2.333960339506183,0,1004.9754586252768,1294.4358275135962
2023-11-29 09:45:04.377404,28.20794152172128,0.5802458252908094,0,0,1.861841756116219,0,943.2828253860605,1004.9754586252768
2023-11-30 09:45:04.377402,31.64469238817974,10.254597872725036,0,0,1.0988527232074983,1,1261.5947442525023,943.2828253860605
2023-12-01 09:45:04.377400,13.808789907206078,1.7847971755654832,0,0,2.881374455744681,0,906.7487852502114,1261.5947442525023
2023-12-02 09:45:04.377399,23.752048273229146,2.078506205011644,1,1,1.516000726381551,0,1190.8721372678165,906.7487852502114
2023-12-03 09:45:04.377397,23.803241939713345,2.7976528523683557,1,0,1.8812402410085216,0,1185.4309983370383,1190.8721372678165
2023-12-04 09:45:04.377395,10.110842203803434,18.96205245357401,0,0,2.2977490977558572,0,892.587118083106,1185.4309983370383
2023-12-05 09:45:04.377393,14.269663944707444,4.614510414487616,0,0,1.540701377066786,0,1052.3783951387895,892.587118083106
2023-12-06 09:45:04.377392,27.88276004636213,3.284234586716951,0,0,1.2492280091609873,1,1287.0680172980055,1052.3783951387895
2023-12-07 09:45:04.377390,32.26888609756356,5.147131683588807,0,0,1.5892938049084258,0,948.4873397983704,1287.0680172980055
2023-12-08 09:45:04.377388,10.817924966300698,0.19610156745901963,0,0,2.997353458176055,0,903.8385859630978,948.4873397983704
2023-12-09 09:45:04.377386,25.390096037725097,2.974925312799611,1,0,2.1790028821565786,0,1185.6330034289856,903.8385859630978
2023-12-10 09:45:04.377384,11.618436599352332,4.947186311276282,1,0,2.828524887054267,1,1546.5646160350127,1185.6330034289856
2023-12-11 09:45:04.377383,30.704934498049322,17.680203442140318,0,0,1.8485644551604823,0,975.4348984030596,1546.5646160350127
2023-12-12 09:45:04.377381,22.81834347973104,2.6045496483211483,0,0,1.995896565674445,0,815.0397646627663,975.4348984030596
2023-12-13 09:45:04.377379,31.133377088452008,6.853258541297108,0,0,2.470983215253006,0,865.4268022570367,815.0397646627663
2023-12-14 09:45:04.377377,28.42827040391559,11.330547693659067,0,0,0.6499720658422016,1,1203.458350628199,865.4268022570367
2023-12-15 09:45:04.377375,31.025457785704493,4.940760796841437,0,0,1.2275136432927265,0,937.8163760787954,1203.458350628199
2023-12-16 09:45:04.377374,26.954933034017703,7.358530420096514,1,0,2.9296680708399037,1,1400.5783190049342,937.8163760787954
2023-12-17 09:45:04.377372,17.35534222950139,1.8797852021137889,1,0,1.7464802101527535,0,1319.3970150061882,1400.5783190049342
2023-12-18 09:45:04.377370,14.710160700623616,5.08152279841387,0,0,0.6400372911749268,0,978.4292598238244,1319.3970150061882
2023-12-19 09:45:04.377368,27.99647527403747,0.22763128927262885,0,0,1.6858089912682754,0,925.0621943860109,978.4292598238244
2023-12-20 09:45:04.377366,31.991951858754383,3.782358463123691,0,0,1.8565215568280156,0,928.459559143306,925.0621943860109
2023-12-21 09:45:04.377365,20.83067239618671,2.2680060642065927,0,0,1.4629975807986701,0,957.4487077909688,928.459559143306
2023-12-22 09:45:04.377363,22.093453802858605,20.97361967317162,0,0,2.5239928984677107,0,951.1984757786024,957.4487077909688
2023-12-23 09:45:04.377361,27.970269869665415,4.832402669922336,1,0,0.5034190641984683,1,1535.7505214069147,951.1984757786024
2023-12-24 09:45:04.377359,17.46748660174347,4.066581049439074,1,0,0.589635145138093,0,1242.2391830683591,1535.7505214069147
2023-12-25 09:45:04.377358,13.951137072841396,0.5406657786067335,0,0,2.423849632149742,0,857.2978976526892,1242.2391830683591
2023-12-26 09:45:04.377356,34.62204775103682,10.435105036707718,0,0,1.3548924020258868,0,882.9982630079027,857.2978976526892
2023-12-27 09:45:04.377354,26.539811126891504,5.628248501098757,0,0,2.6845261032026997,0,952.2558266385456,882.9982630079027
2023-12-28 09:45:04.377352,16.720383119063328,6.935583884351631,0,0,2.721350053267763,0,867.157850900019,952.2558266385456
2023-12-29 09:45:04.377351,31.112474951112013,1.3232632712700183,0,0,2.1020108102265125,0,952.472221430179,867.157850900019
2023-12-30 09:45:04.377349,11.359163791461562,6.484096860760551,1,0,1.599666559247999,0,1277.3248854453634,952.472221430179
2023-12-31 09:45:04.377347,28.915828591023267,9.882328801244517,1,0,0.5352470770506669,0,1262.2715956545205,1277.3248854453634
2024-01-01 09:45:04.377345,16.698799184584274,0.22978037622273473,0,0,2.535241061030907,0,907.2472393763347,1262.2715956545205
2024-01-02 09:45:04.377343,26.22875718601829,0.3453453261157885,0,0,2.198581232446027,0,931.2200854183112,907.2472393763347
2024-01-03 09:45:04.377342,22.989235503602128,0.8927928909484104,0,0,1.3082646594769938,0,961.5321614271813,931.2200854183112
2024-01-04 09:45:04.377340,31.2217222120265,0.7311280141925511,0,1,1.466151989919819,0,945.906707923319,961.5321614271813
2024-01-05 09:45:04.377338,17.301965659158714,0.29033271327319565,0,0,1.488162012616749,0,919.620631442167,945.906707923319
2024-01-06 09:45:04.377336,16.316430953594725,1.4309343523549265,1,0,1.1993123788019626,0,1240.327515980756,919.620631442167
2024-01-07 09:45:04.377334,17.910018743705546,4.240949606557764,1,0,1.6310367532582202,0,1363.4138072871858,1240.327515980756
2024-01-08 09:45:04.377333,20.019737415284744,8.435777665483435,0,0,1.4505649815395492,0,1027.435483649753,1363.4138072871858
2024-01-09 09:45:04.377331,10.283599710975613,1.8557648602243846,0,0,0.5402323706655993,0,1045.5370126609237,1027.435483649753
2024-01-10 09:45:04.377329,20.168993577598133,0.3711241639788016,0,0,0.6244656154610312,0,886.1308803974645,1045.5370126609237
2024-01-11 09:45:04.377327,25.703010760728688,1.6547335232363287,0,0,1.4500243134692647,0,1052.1834960466924,886.1308803974645
2024-01-12 09:45:04.377325,15.165781689968924,6.523341054742095,0,0,0.8014822553725641,0,982.576237576096,1052.1834960466924
2024-01-13 09:45:04.377323,26.11808941681557,1.885677701723441,1,0,1.8564797396444397,0,1196.0822075898557,982.576237576096
2024-01-14 09:45:04.377322,33.11864471247843,5.709019196212446,1,0,2.021746956494783,0,1280.2090035451008,1196.0822075898557
2024-01-15 09:45:04.377320,24.668555544653042,7.361391877932926,0,0,2.9646211494155206,0,902.2050759230057,1280.2090035451008
2024-01-16 09:45:04.377318,13.84466757905626,9.102270187821022,0,0,1.4056691373353836,0,1027.2202400848585,902.2050759230057
2024-01-17 09:45:04.377316,28.744320874239772,5.372730999791479,0,0,2.6076055059373235,0,939.6121423771442,1027.2202400848585
